26646920|425270925|2022-03-21|zlz***|스토리가 신선해서 쭉 읽을수 있었어요!!!|100|0|1
26646934|425270925|2022-03-21|min***|완전재미있어요.결제해서다봤네요.다음편도궁금해요|100|0|1
26646998|425270925|2022-03-21|woo***|재밌어요 완결까지 한번에 읽으니 더 좋아요|100|0|1
26647031|425270925|2022-03-21|gre***|"아직 12화 읽는 중인데 맞춤법 틀린 부분이 거슬릴 정도로 많이 보이네요... 후반에는 좀 나아지나요? 진지한 부분에서도 이러면 몰입도 깨질 것 같아요

+) 무료분까지는 다 보려고 했는데 갈수록 맞춤법 오류, 비문이 심해서 23화에서 하차합니다... 제발 교정 및 퇴고 좀 해주세요"|NULL|0|0
26647047|425270925|2022-03-21|pyc***|재미있게 보고있어요|80|0|1
26647135|425270925|2022-03-21|ega***|심해공포영화 보고난 후에 봤더니 더 실감나네요.|NULL|0|0
26647248|425270925|2022-03-21|ire***|키워드 너무 맘에 들어요!! 글이 흥미진진해서 금방 읽혀서 너무 재밋네요ㅎㅎ|NULL|0|0
26647260|425270925|2022-03-21|myp***|뭔가 생각할 거리를 던져주는 것 같아요 재밌네요|100|0|1
26647271|425270925|2022-03-21|sha***|정말 이 소설을 빨리 읽어본게 다행이라는 생각이 드는 작품이에요.. 사이다 전개가 질린 저에게 대만족을 준 소설|NULL|0|0
26647301|425270925|2022-03-21|ire***|와... 아니 키워드랑 소재가 어쩜 이렇게 참신할까요...? 너무 재밋어요ㅠㅠㅠ|NULL|0|0
26647330|425270925|2022-03-21|dum***|너무 재미있어요... 비엘 소설밖에 안보고 가끔 로판 구경하는거 말고는 다른 장르 소설 안읽는데 추천받아서 읽어봤어요. 진짜 머릿속에서 이미 넷플릭스 드라마 시리즈 제작되고 있습니다...|100|0|1
26647452|425270925|2022-03-21|gml***|표지 예뻐서 본건데 생각이상으로 좋았어요ㅠ|NULL|0|0
26647467|425270925|2022-03-21|hel***|신선한 소재에 확 땡기고 쭉쭉 나가지네요 재밌어요!|NULL|0|0
26647516|425270925|2022-03-21|yun***|재밌어요  좋아요~~|NULL|0|0
26647528|425270925|2022-03-21|jdh***|소재나 설정이 흥미로워서 재미있게 읽었습니다|100|0|1
26647580|425270925|2022-03-21|hkh***|와아아아.... 문장이 슥슥 읽히고 몰입하게되는 소설 정말 오랜만이네요|100|0|1
26647611|425270925|2022-03-21|eld***|보고 싶었는데 리디에 빠른 속도로 들어와서 좋아요 기대하고 있었어요 쵝오쵝오 감사합니다^0^|NULL|0|0
26647620|425270925|2022-03-21|hyb***|"해저기지를 배경으로 펼쳐지며 그곳에 치과의사로 오게 된 주인공.
그러나 그 곳에 물이 새기 시작하면서 탈출하는 이야기가 흥미진진하니 재미있어요."|100|0|1
26647643|425270925|2022-03-21|sh9***|"되도록 아무 정보 없이 읽는 것을 추천합니다.
딱 심해재난물이라는 것만 알고 보면 됨.
빌드업하고 빵 터트리는 거 좋아하면 반드시 어바등을 사랑하게 될 것.
참고로 참교육 감성 아니니까 사이다 찾지는 마세요. 주인공이 선하고 이타적인 타입이라 좀 답답할 수 있음."|100|1|1
26647683|425270925|2022-03-21|c43***|일러도 맘에 들고 설정도 독특하고 작가님 필력이 좋아서 몰입도 잘되고 술술 잘 읽혀요|100|0|1
26647729|425270925|2022-03-21|ssl***|진짜 너무 재밌어요 하루만에 다 읽었어요 ...|100|0|1
26647745|425270925|2022-03-21|zsd***|세계관도 독특하고 작가님이 설정을 촘촘히 짠게 느껴져요 다음 전개가 어떻게 될지 예상이 안되네요 주인공이 어떻게 헤쳐나갈지 궁금해집니다 갠적으로 해저기지 말고 같은 세계관 다른 장소 이야기도궁금해지네요ㅎㅎ|NULL|0|0
26647758|425270925|2022-03-21|xxx***|타플랫폼에서 진짜 재밌게 보던 작품인데 리디에서 볼수있게돼서 행복ㅠㅠ|NULL|0|0
26647780|425270925|2022-03-21|yoo***|"리디에서 소장할 수 있게해주셔서 감사합니다.
입소문 듣고와서 기대하고 보면 실망하는 경우가 많은데  호흡도 좋고 bl이 아니어도 즐겁게 몰입하며 읽히네요.. 많이 추천할께요!!"|100|0|1
26647837|425270925|2022-03-21|may***|소문은 익히 들었는데 생존 아포칼립스물 못 보는 쫄보라서 무료분만 봐야지 했거든요...? 읽을수록 어두컴컴한 심해와 폐쇄된 공간이 생생하게 떠올라서 숨도 못 쉬고 보다가 홀린듯이 다 결제했어요....선생님이 남 외면못하고 죄책감 느끼는 사람이라서 좋아요|100|0|1
26647871|425270925|2022-03-21|amd***|재밌게 잘 읽었습니다|NULL|0|0
26647907|425270925|2022-03-21|gch***|문체랑 분위기가 너무 즇네요..마냥 축 쳐지지도 않고 그렇다고 너무 휙휙 지나가지도 않고 페이스도 완전 적당해서 읽는데 문제가 없었습니다. 너무 재밌어요!!!|NULL|0|0
26648063|425270925|2022-03-21|hhe***|너무 재밌어요ㅠㅠ 계속 보고싶네요|NULL|0|0
26648168|425270925|2022-03-21|lea***|초반만 넘기면 몰입 쩔어요|100|0|1
26648174|425270925|2022-03-21|nar***|아 세계관 진짜 좋아요|100|0|1
26648244|425270925|2022-03-21|dpt***|추천 보고 읽기 시작했는데 순식간에 결제하고 다 읽었습니다... 인간성이란 뭘까 선함이란 뭘까를 생각하게 되네요 힘내자 의사선생!|100|0|1
26648388|425270925|2022-03-21|dpf***|"연재라서 답답한 재밌는 소설.
드라마화 되어도 좋을 것 같습니다"|100|0|1
26648450|425270925|2022-03-21|win***|해저기지 소재라 매우 기대됩니다|100|0|1
26648509|425270925|2022-03-21|cmj***|오랜만에 재밌다고 느껴졌어요|NULL|0|0
26648530|425270925|2022-03-21|zlx***|재밌네요 정주행중입니다!|100|0|1
26648534|425270925|2022-03-21|hj2***|심해 속 해저기지라는 배경도 매력적이고, 스토리도 정말 재미있어요. 특유의 분위기도 좋고 생각할 거리를 던져주는 점도 좋네요. 보시기 전에 스포는 가급적 안 찾아보고 그냥 바로 읽는 걸 추천드립니다.|100|0|1
26648620|425270925|2022-03-21|sin***|재밌게 보고 있어요|NULL|0|0
26648670|425270925|2022-03-21|ari***|남은편수가 줄어드는것이 아쉬울만큼 흥미진진 하네요!!|100|0|1
26648675|425270925|2022-03-21|oob***|리디가 제때제때 업로드만 해주면 흠이 없어질 작품. 요즘 보기 힘든  수작입니다! 캐릭터들도 매력적이고 깊은 물 속에서 일어나는 이야기답게 잔잔하면서도 몰입감 있는 문체! 매력적인 인물들이 많아요. 인간군상을 이렇게 잘 그려내나 감탄스럽습니다.|100|0|1
26648805|425270925|2022-03-21|ces***|주인공에 대한 특별한 매력어필이 없는데도 초반부터 술술 읽히네요 오랜만에 보는 화빙환먼치킨없는 사건물 플러스 재난물. 정말 신선하네요|NULL|0|0
26648851|425270925|2022-03-21|hs7***|필력도 좋아보이고 너무 가벼운 느낌 아니라서 좋아요|NULL|0|0
26648872|425270925|2022-03-21|deu***|예쁜 표지에 홀려서 읽기 시작했습니다. 표지에서 보이는 느낌과는 다른 느낌의 작품이지만 정말 글을 잘쓰시는 것 같다는 감상이 드는 작품이네요. 주인공과 주인공 주변의 캐릭터들 모두 매력적입니다. 재난물은 또 처음인데 어색하지 않게 잘 읽고 있습니다. 재밌어요!|100|0|1
26649032|425270925|2022-03-21|qld***|재난물 보러 와서 치과선생님 해저 브이로그를 바라게 될 줄은 미처 몰랐습니다|100|1|1
26649076|425270925|2022-03-21|dak***|분위기가 너무 좋아서 계속 읽게 됩니다. 재밌어요!|100|0|1
26649081|425270925|2022-03-21|won***|치과쌤의 브이로긐ㅋㅋㅋㅋㅋㅋ 미쳤다 진짴ㅋㅋㅋ|NULL|0|0
26649169|425270925|2022-03-21|ver***|"요 근래에 본 소설중에 가장 독창적이면서도 필력이 개오지는 작품인듯..
적 극 강 추"|100|0|1
26649183|425270925|2022-03-21|saf***|재미있을 것 같아요|100|0|1
26649198|425270925|2022-03-21|lov***|작품전개와 키워드가 너무너무 잘 어우러져서 색다른 분위기를 느낄수 있어요..넷플릭스나 영화 보는 느낌으로 장면이 하나하나 떠올라서 더 몰입이 잘되는것같아요. 흔하지않은 색다른 키워드로 차분하게 전개되는 이야기가 깊이감이 있어 매력적입니다.|100|0|1
26649218|425270925|2022-03-21|jau***|재난물 세계관을 정말 입체적이고 빠져들게 하는 작품이네요 해저기지라는 소재로 이렇게 이입해서 읽어가는게 정말 재미있어요|100|0|1
26649250|425270925|2022-03-21|rub***|추천받아서 읽고있는데 최근 읽은 소설중에 제일 좋아요! 글이 잘 읽히면서도 상상이 잘 된다고 해야하나..심해배경이라 좀 스산해져요 ㅠㅠㅠ그래도 좋아용 재밌어요!|100|0|1
26649264|425270925|2022-03-21|jyw***|작가님 필력이 좋으셔서 그런지 완전 흥미진진해서 몰입하면서 보게 되네요!! 등장인물들이 다들 매력있어요!! 특히 주인공의 선한 성격이 마음에 들어요!! 게다가 주인공이 먼치킨이 아니라 평범한 인간이라서 더 좋네요~ㅎㅎ|100|0|1
26649296|425270925|2022-03-21|lun***|주로 아포칼립스물에서 인간의 본성은 악하고 이기적이다 라는 주제를 많이 차용해서 별로 좋아하지 않았는데 주인공이 그렇지 않아서 더 매력을 느낀 것 같아요.|100|0|1
26649314|425270925|2022-03-21|cor***|아주 생생하고 실감나게 잘 쓰셨네요. 오싹한 느낌이 들 정도로 몰입해서 읽고 있어요|100|0|1
26649462|425270925|2022-03-21|syk***|최고.........|NULL|0|0
26649465|425270925|2022-03-21|gra***|이거 재밌다고 해서 궁금했는데 드디어 읽게 되네요 기대기대|100|0|1
26649629|425270925|2022-03-21|res***|영화나 드라마 같아요 인간미 넘치는 주인공 ㅜㅜㅜㅜ|NULL|0|0
26649772|425270925|2022-03-21|min***|소재도 침신하고 필력 쩔어요 갓작|100|0|1
26649774|425270925|2022-03-21|a53***|휴... 원래 이런건 일찍 시작하면 기다리다가 입술 바짝바짝 마르는디... 짱이에요...|100|0|1
26649781|425270925|2022-03-21|cat***|일단 심해 아포칼립스 컨셉 첨 보는데 너무 재밌고요 주인공을 계속 따라가며 같이 경험하는듯한 기분으로 보고있어요|100|0|1
26649845|425270925|2022-03-21|smi***|소재가 신선해요 읽는 동안 주인공한테 몰입해서 저까지 심각해지네요ㅎㅎ 재밌게 봤어요|NULL|0|0
26649865|425270925|2022-03-21|cmi***|묘하게 우울한 느낌이 스멀스멀...|NULL|0|0
26649943|425270925|2022-03-21|tnr***|"표지 너무 매력적이에요
소재도 좋고 넘 재밋어요 잘보고 있습니당!!"|NULL|0|0
26649992|425270925|2022-03-21|iri***|리디 들어오길 기다렸어요 선한 주인공, 매력적인 조연, 흥미진진한 스토리까지 완벽합니다 단점은 주 3일 연재라는 것 뿐...|100|0|1
26650016|425270925|2022-03-21|son***|초반 무료로 보고있는데 이렇게 몰입감있는 소설 오랜만에 봐서 전편 구매했습니다. 앞으로 치과의사가 심해기지에서 어떻게 살아남는지, 제목처럼 등불같은 희망이 될지 기대됩니다!|100|0|1
26650026|425270925|2022-03-21|syb***|"심해공포증이나 폐소공포증있으신분은 읽기 힘드실 수 있습니다
저도 약한 폐소공포증이 있어서 초반에 의식적으로 숨쉬면서 읽었어요 그렇지만 그걸 감수하고도 읽을만큼 재미있었습니다 최대한 스포보지말고 읽으세요!"|100|0|1
26650126|425270925|2022-03-21|djd***|"지금 약 50화까지 읽었는데 잔잔하고 묘하게 흡입력 있는 문체라 끊임없이 일고 있어요 중간중간 있는 개그나 고양이가 좋아요 애영이는 사랑해요ㅠㅋㅋㅋㅋㅋ

+) 최신편까지 다 봤어요... 눈물나 무현쌤은 등불이 맞았어요..."|100|0|1
26650200|425270925|2022-03-22|nat***|제가 좋아하는 장르입니다^^ 독특하면서 신비롭고 재밌습니다~ 잘읽겠습니다~~^^|NULL|0|0
26650249|425270925|2022-03-22|jeo***|와 보기드문 평점이라 읽어봤는데 쩌네요. 무혁이 같은 평범한 주인공이 대체 얼마만인지...|100|0|1
26650266|425270925|2022-03-22|cho***|주인공이 선해서 좋아요 매력적인 캐릭터도 많네요|100|0|1
26650320|425270925|2022-03-22|cho***|매력적인 조연이예요|NULL|0|0
26650324|425270925|2022-04-03|pet***|이런 소재로 시작되는 소설은 처음인데 흥미로워요 입체적인 인물군상도 소재도 시너지가 좋아서 재미있습니다|100|0|1
26650325|425270925|2022-03-22|mar***|탄탄한 설정과 살아 숨쉬는 캐릭터들, 몰입력있는 전개와 중간중간 환기시켜주는 웃음포인트까지 뭐 하나 흠잡을 것 없이 즐겁게 읽고있어요. 고어요소 아포칼립스물 눈꼽만큼도 못보는 사람인데 눈 딱감고 읽을 만큼요ㅠㅠ 제목의 의미가 아리송했다가 어느순간 콱 박혀드는데 왜 스포 밟지 말고 보라고 하는지 이해해ㅛ어요... 그치만 가슴아픔 저도 같이 웃다울다 하고있네요|100|8|1
26650381|425270925|2022-03-22|qkd***|진짜 최고.... 보다가 저까지 심장이 요동치고 숨 못쉬는 소설은 오랜만입니다|100|0|1
26650394|425270925|2022-03-22|min***|회귀..는 하지만 왜 우리 주인공은 행복할 수 없죠..?|100|0|1
26650660|425270925|2022-03-22|wha***|재미있네요 정말 작가님 자료조사도 많이하신거같고 선한 주인공에 미남조연 입체감있는 인물에 몰입감있고  스토리구조도 좋네요 쟈철에서 읽다가 빵터져서 웃음참느라 고생했습니다 판타지소설중 저의 최단시간 구매완료인듯합니다|100|0|1
26650731|425270925|2022-03-22|sba***|리뷰가 너무 좋고 재밌다는 얘기를 들어서 아묻따 올캐시부터 질렀어요. 지금부터 달리렵니다! 요즘 볼게 많아서 행복해요♡|100|0|1
26651064|425270925|2022-03-22|blu***|첨으로 시작했는데 감성이 맞네요|NULL|0|0
26651065|425270925|2022-03-22|cy3***|분위기가 좋고 스토리도 궁금해져요|NULL|0|0
26651196|425270925|2022-03-22|dnj***|재밌다는 말이 너무 많아서 기대했는데 진짜 재밌어요 심해 무서워하는데 글이라 글자 그대로만 받아들이고 있어요 그래서인지 더 무서운 편... 한정된 공간안에서 진행되는 이야기가 심장을 조입니다 재난영화 보면서도 이런 긴장감 잘 못느꼈는데 말이에요|100|0|1
26651263|425270925|2022-03-22|gou***|완전 재밌습니다. 밑에 62화까지 보라는 분 말에 그러려고 했는데 어느새 마지막화 ㅋㅋㅋㅋ|100|0|1
26651409|425270925|2022-03-22|hgh***|이런 스릴러?같은 분위기 좋아하는 사람으로 굉장히 재밌게 읽고 있습니다! 배경이 심해라는 점도 재밌네요. 다른 아포칼립스물과는 또 다른 공포가 느껴져요. 뭔가 빠져나갈 수 없는 느낌.....|100|0|1
26651631|425270925|2022-03-22|yur***|기다무로 보려고 했는데 최신화까지 결제했네요. 완결까지 나왔으면 너무 쫄려서 얼른 결말부분부터 확인했을거예요.|100|0|1
26651711|425270925|2022-03-22|khl***|해저 특유의 숨막히는 분위기 너무 좋아요 간만에 취향맞는 소설 찾았어요|100|0|1
26651783|425270925|2022-03-22|mur***|분위기 있는 판소는 오랜만인데 너무 마음에 듭니다.|NULL|0|0
26651847|425270925|2022-03-22|nul***|분위기가 굉장히 독특하네요. 중간중간 유머가 맘에들어요. 그나마 어두운 분위기에서도 핏하고 웃게 만드네요.|NULL|0|0
26651935|425270925|2022-03-22|ryw***|스토리 탄탄하다길래 보러왔어요|NULL|0|0
